I_rms,I_std,I_energy,I_domfreq_hz,II_rms,II_std,II_energy,II_domfreq_hz,III_rms,III_std,III_energy,III_domfreq_hz,rms_mean,std_mean,energy_mean,domfreq_mean_hz,file_base,PID,segment_id,start_sec,end_sec,segment_path
1.0838128328323364,1.0838119983673096,1.1746501922607422,1.0,1.0836008787155151,1.0836000442504883,1.174190878868103,1.0,1.0873888731002808,1.087388038635254,1.1824145317077637,1.0,1.0849341948827107,1.0849333604176838,1.1770852009455364,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0002,20.0,30.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0002.npz
1.066667914390564,1.0666674375534058,1.1377804279327393,4.0,1.0683658123016357,1.068365454673767,1.141405463218689,4.0,1.0713659524917603,1.0713658332824707,1.1478251218795776,4.0,1.06879989306132,1.068799575169881,1.1423370043436687,4.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0003,30.0,40.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0003.npz
1.0932774543762207,1.0932774543762207,1.1952556371688843,1.0,1.0895805358886719,1.0895804166793823,1.1871857643127441,1.0,1.0913068056106567,1.0913068056106567,1.190950632095337,1.0,1.0913882652918498,1.09138822555542,1.1911306778589885,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0004,40.0,50.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0004.npz
1.0434045791625977,1.0434038639068604,1.0886931419372559,13.5,1.042248249053955,1.0422474145889282,1.086281418800354,13.5,1.0452651977539062,1.0452642440795898,1.0925792455673218,13.5,1.043639341990153,1.0436385075251262,1.0891846021016438,13.5,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0005,50.0,60.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0005.npz
1.057078242301941,1.0570770502090454,1.1174144744873047,1.0,1.0546596050262451,1.0546584129333496,1.112306833267212,1.0,1.0475269556045532,1.047526240348816,1.0973126888275146,1.0,1.0530882676442463,1.0530872344970703,1.1090113321940105,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0006,60.0,70.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0006.npz
1.062374472618103,1.0623739957809448,1.1286394596099854,13.5,1.0625160932540894,1.0625156164169312,1.1289403438568115,13.5,1.0587183237075806,1.058717966079712,1.1208845376968384,13.5,1.0612029631932576,1.0612025260925293,1.1261547803878784,13.5,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0007,70.0,80.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0007.npz
1.0272107124328613,1.0272107124328613,1.055161952972412,1.0,1.0204493999481201,1.0204493999481201,1.0413169860839844,1.0,1.0171574354171753,1.0171573162078857,1.0346091985702515,1.0,1.0216058492660522,1.0216058095296223,1.0436960458755493,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0008,80.0,90.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0008.npz
1.0153192281723022,1.0153188705444336,1.03087317943573,1.0,1.0181578397750854,1.0181576013565063,1.0366454124450684,1.0,1.018656849861145,1.018656611442566,1.0376616716384888,1.0,1.0173779726028442,1.0173776944478352,1.0350600878397624,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0009,90.0,100.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0009.npz
1.0396312475204468,1.0396312475204468,1.0808331966400146,1.0,1.0438177585601807,1.0438176393508911,1.0895555019378662,1.0,1.0458581447601318,1.0458579063415527,1.0938191413879395,1.0,1.0431023836135864,1.0431022644042969,1.0880692799886067,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0010,100.0,110.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0010.npz
1.0244451761245728,1.0244450569152832,1.049487829208374,1.0,1.022661566734314,1.0226614475250244,1.0458365678787231,1.0,1.0249195098876953,1.0249192714691162,1.0504601001739502,1.0,1.0240087509155273,1.0240085919698079,1.0485948324203491,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0011,110.0,120.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0011.npz
1.0138627290725708,1.0138626098632812,1.027917742729187,1.0,1.014242172241211,1.0142418146133423,1.0286871194839478,1.0,1.0167083740234375,1.0167080163955688,1.033695936203003,1.0,1.0149377584457397,1.0149374802907307,1.0301002661387126,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0012,120.0,130.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0012.npz
1.0170027017593384,1.0170025825500488,1.0342944860458374,1.0,1.0109903812408447,1.0109902620315552,1.0221015214920044,1.0,1.0076090097427368,1.0076090097427368,1.0152758359909058,1.0,1.01186736424764,1.0118672847747803,1.0238906145095825,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0013,130.0,140.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0013.npz
0.9940445423126221,0.9940442442893982,0.9881246089935303,13.600000000000001,0.9961246252059937,0.9961243867874146,0.9922642707824707,13.600000000000001,0.9936750531196594,0.9936748743057251,0.9873901605606079,13.600000000000001,0.9946147402127584,0.9946145017941793,0.989259680112203,13.600000000000001,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0014,140.0,150.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0014.npz
0.9825722575187683,0.9825721383094788,0.965448260307312,13.700000000000001,0.9878971576690674,0.9878970980644226,0.9759408235549927,13.700000000000001,0.9901040196418762,0.9901039600372314,0.9803059697151184,13.700000000000001,0.9868578116099039,0.9868577321370443,0.9738983511924744,13.700000000000001,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0015,150.0,160.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0015.npz
0.9780151844024658,0.9780149459838867,0.9565136432647705,13.700000000000001,0.9757616519927979,0.9757614135742188,0.952110767364502,13.700000000000001,0.9752564430236816,0.9752562642097473,0.9511250853538513,13.700000000000001,0.9763444264729818,0.9763442079226176,0.9532498319943746,13.700000000000001,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0016,160.0,170.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0016.npz
1.0211617946624756,1.0211617946624756,1.0427714586257935,1.0,1.022208333015442,1.0222082138061523,1.0449098348617554,1.0,1.024646520614624,1.024646282196045,1.0499004125595093,1.0,1.022672216097514,1.0226720968882244,1.0458605686823528,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0017,170.0,180.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0017.npz
1.0348414182662964,1.0348412990570068,1.070896863937378,1.0,1.0327621698379517,1.032762050628662,1.066597819328308,1.0,1.0283669233322144,1.0283668041229248,1.057538628578186,1.0,1.0319901704788208,1.0319900512695312,1.0650111039479573,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0018,180.0,190.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0018.npz
1.033490538597107,1.0334904193878174,1.0681025981903076,1.0,1.0408579111099243,1.0408577919006348,1.0833851099014282,1.0,1.0434192419052124,1.0434192419052124,1.0887237787246704,1.0,1.0392558972040813,1.0392558177312214,1.0800704956054688,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0019,190.0,200.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0019.npz
1.038128137588501,1.038128137588501,1.0777101516723633,1.0,1.0415138006210327,1.0415135622024536,1.084751009941101,1.0,1.0446456670761108,1.0446454286575317,1.0912845134735107,1.0,1.0414292017618816,1.041429042816162,1.0845818916956584,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0020,200.0,210.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0020.npz
1.066541075706482,1.0665405988693237,1.137509822845459,1.0,1.0648342370986938,1.064833641052246,1.1338719129562378,1.0,1.0596973896026611,1.0596967935562134,1.1229585409164429,1.0,1.0636909008026123,1.0636903444925945,1.1314467589060466,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0021,210.0,220.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0021.npz
1.0747939348220825,1.0747933387756348,1.155181884765625,1.0,1.0753929615020752,1.0753923654556274,1.1564700603485107,1.0,1.078133463859558,1.0781328678131104,1.1623718738555908,1.0,1.0761067867279053,1.0761061906814575,1.1580079396565754,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0022,220.0,230.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0022.npz
1.037371277809143,1.037371277809143,1.0761390924453735,1.0,1.0347341299057007,1.0347341299057007,1.0706747770309448,1.0,1.0351718664169312,1.0351718664169312,1.0715808868408203,1.0,1.0357590913772583,1.0357590913772583,1.072798252105713,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0023,230.0,240.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0023.npz
1.0216630697250366,1.0216628313064575,1.0437953472137451,1.0,1.0239238739013672,1.023923635482788,1.0484200716018677,1.0,1.0240062475204468,1.0240058898925781,1.048588752746582,1.0,1.0231977303822835,1.0231974522272747,1.046934723854065,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0024,240.0,250.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0024.npz
1.0446044206619263,1.0446045398712158,1.091198444366455,13.700000000000001,1.0379217863082886,1.0379217863082886,1.0772815942764282,13.700000000000001,1.0312678813934326,1.031267762184143,1.0635133981704712,13.700000000000001,1.0379313627878826,1.0379313627878826,1.0773311456044514,13.700000000000001,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0025,250.0,260.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0025.npz
1.0064289569854736,1.0064283609390259,1.0128991603851318,13.9,1.01128351688385,1.011283040046692,1.0226943492889404,13.9,1.016656756401062,1.0166561603546143,1.0335909128189087,13.9,1.0114564100901287,1.0114558537801106,1.023061474164327,13.9,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0026,260.0,270.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0026.npz
1.0369744300842285,1.036974310874939,1.0753159523010254,1.0,1.0400574207305908,1.0400573015213013,1.0817195177078247,1.0,1.0403116941452026,1.040311574935913,1.0822484493255615,1.0,1.039114514986674,1.0391143957773845,1.079761306444804,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0027,270.0,280.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0027.npz
0.9826775193214417,0.9826775193214417,0.9656551480293274,1.0,0.983248770236969,0.983248770236969,0.9667780995368958,1.0,0.9857209324836731,0.9857208728790283,0.971645712852478,1.0,0.9838824073473612,0.9838823874791464,0.968026320139567,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0028,280.0,290.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0028.npz
0.999634325504303,0.999634325504303,0.9992687702178955,1.0,1.0036242008209229,1.0036242008209229,1.0072615146636963,1.0,1.0083919763565063,1.0083919763565063,1.0168542861938477,1.0,1.0038835008939107,1.0038835008939107,1.0077948570251465,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0029,290.0,300.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0029.npz
0.9976555705070496,0.99765545129776,0.9953166842460632,14.0,0.9962034225463867,0.9962031245231628,0.9924212098121643,14.0,0.9954184889793396,0.9954183101654053,0.9908580183982849,14.0,0.9964258273442587,0.9964256286621094,0.9928653041521708,14.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0030,300.0,310.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0030.npz
1.002172589302063,1.0021724700927734,1.004349946975708,10.3,1.0008296966552734,1.0008296966552734,1.0016601085662842,10.3,0.9987487196922302,0.9987486004829407,0.9974990487098694,10.3,1.0005836685498555,1.0005835890769958,1.0011697014172871,10.3,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0031,310.0,320.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0031.npz
1.019878625869751,1.0198779106140137,1.0401523113250732,10.3,1.0212993621826172,1.0212985277175903,1.0430524349212646,10.3,1.021907925605774,1.0219074487686157,1.0442957878112793,10.3,1.0210286378860474,1.02102796236674,1.0425001780192058,10.3,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0032,320.0,330.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0032.npz
1.0446356534957886,1.0446351766586304,1.091263771057129,25.5,1.0423247814178467,1.0423240661621094,1.0864410400390625,25.5,1.0393043756484985,1.0393036603927612,1.0801535844802856,25.5,1.042088270187378,1.0420876344045003,1.0859527985254924,25.5,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0033,330.0,340.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0033.npz
1.012853980064392,1.012853741645813,1.0258731842041016,10.4,1.0136549472808838,1.0136545896530151,1.0274964570999146,10.4,1.0123313665390015,1.0123311281204224,1.0248148441314697,10.4,1.0129467646280925,1.0129464864730835,1.0260614951451619,10.4,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0034,340.0,350.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0034.npz
1.0239261388778687,1.0239259004592896,1.0484248399734497,10.4,1.023654580116272,1.0236543416976929,1.0478686094284058,10.4,1.0263279676437378,1.0263278484344482,1.0533491373062134,10.4,1.0246362288792927,1.0246360301971436,1.049880862236023,10.4,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0035,350.0,360.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0035.npz
1.0464890003204346,1.0464890003204346,1.0951391458511353,10.4,1.0464013814926147,1.0464012622833252,1.0949558019638062,10.4,1.043175458908081,1.043175458908081,1.0882149934768677,10.4,1.0453552802403767,1.045355240503947,1.092769980430603,10.4,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0036,360.0,370.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0036.npz
0.9753673076629639,0.97536700963974,0.9513413310050964,16.2,0.976950466632843,0.976950466632843,0.9544322490692139,16.2,0.9793455004692078,0.9793453812599182,0.959117591381073,16.2,0.9772210915883383,0.9772209525108337,0.9549637238184611,16.2,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0037,370.0,380.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0037.npz
0.8856749534606934,0.8856737613677979,0.7844200730323792,10.200000000000001,0.8879503011703491,0.8879495859146118,0.7884557247161865,10.200000000000001,0.8873565793037415,0.8873558044433594,0.7874017357826233,10.200000000000001,0.886993944644928,0.8869930505752563,0.7867591778437296,10.200000000000001,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0038,380.0,390.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0038.npz
0.8288251757621765,0.8288219571113586,0.6869511604309082,13.5,0.8278061151504517,0.8278032541275024,0.68526291847229,13.5,0.8318461775779724,0.8318430185317993,0.6919680833816528,13.5,0.8294924894968668,0.8294894099235535,0.6880607207616171,13.5,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0039,390.0,400.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0039.npz
0.8290281295776367,0.829026460647583,0.6872876286506653,1.0,0.8289406299591064,0.8289393782615662,0.687142550945282,1.0,0.8272832036018372,0.8272815346717834,0.6843975186347961,1.0,0.8284173210461935,0.8284157911936442,0.6862758994102478,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0040,400.0,410.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0040.npz
0.7863739728927612,0.7863722443580627,0.6183840036392212,1.0,0.7869584560394287,0.7869563698768616,0.6193035840988159,1.0,0.7860763072967529,0.7860748171806335,0.6179159283638,1.0,0.786469578742981,0.7864678104718527,0.618534505367279,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0041,410.0,420.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0041.npz
0.8047958016395569,0.8047956228256226,0.647696316242218,1.0,0.8019886016845703,0.8019883036613464,0.6431857347488403,1.0,0.8018842339515686,0.8018840551376343,0.6430183053016663,1.0,0.8028895457585653,0.802889327208201,0.6446334520975748,1.0,1004007_6025_0_0,1004007,1004007_6025_0_0_seg0042,420.0,430.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0042.npz
0.977080225944519,0.9762577414512634,0.9546857476234436,13.5,0.9715582132339478,0.9706931114196777,0.9439253211021423,13.5,0.9727931618690491,0.9719611406326294,0.9463265538215637,13.5,0.9738105336825053,0.9729706645011902,0.9483125408490499,13.5,1004800_6025_0_0,1004800,1004800_6025_0_0_seg0000,0.0,10.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1004800_6025_0_0/1004800_6025_0_0_seg0000.npz
